run_id,timing_field,n_values,sum,mean,median,max
AU001887,elapsed_sec,1,180.60430550575256,180.60430550575256,180.60430550575256,180.60430550575256
AU001887,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001888,elapsed_sec,1,180.28839707374573,180.28839707374573,180.28839707374573,180.28839707374573
AU001888,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001889,elapsed_sec,1,178.8421266078949,178.8421266078949,178.8421266078949,178.8421266078949
AU001889,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001890,elapsed_sec,1,177.74463033676147,177.74463033676147,177.74463033676147,177.74463033676147
AU001890,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001891,elapsed_sec,1,83.03804063796997,83.03804063796997,83.03804063796997,83.03804063796997
AU001891,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001892,elapsed_sec,1,89.78489923477173,89.78489923477173,89.78489923477173,89.78489923477173
AU001892,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001893,elapsed_sec,1,83.82565665245056,83.82565665245056,83.82565665245056,83.82565665245056
AU001893,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001894,elapsed_sec,1,81.14310836791992,81.14310836791992,81.14310836791992,81.14310836791992
AU001894,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001895,elapsed_sec,1,83.45952105522156,83.45952105522156,83.45952105522156,83.45952105522156
AU001895,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001896,elapsed_sec,1,76.14692401885986,76.14692401885986,76.14692401885986,76.14692401885986
AU001896,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001897,elapsed_sec,1,84.51892876625061,84.51892876625061,84.51892876625061,84.51892876625061
AU001897,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001898,elapsed_sec,1,81.02814602851868,81.02814602851868,81.02814602851868,81.02814602851868
AU001898,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001899,elapsed_sec,1,77.10295581817627,77.10295581817627,77.10295581817627,77.10295581817627
AU001899,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001900,elapsed_sec,1,121.60415029525757,121.60415029525757,121.60415029525757,121.60415029525757
AU001900,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001901,elapsed_sec,1,99.39076495170593,99.39076495170593,99.39076495170593,99.39076495170593
AU001901,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001902,elapsed_sec,1,120.56629800796509,120.56629800796509,120.56629800796509,120.56629800796509
AU001902,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001903,elapsed_sec,1,113.61755537986755,113.61755537986755,113.61755537986755,113.61755537986755
AU001903,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001904,elapsed_sec,1,131.15660500526428,131.15660500526428,131.15660500526428,131.15660500526428
AU001904,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001905,elapsed_sec,1,110.22051930427551,110.22051930427551,110.22051930427551,110.22051930427551
AU001905,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001906,elapsed_sec,1,130.5990128517151,130.5990128517151,130.5990128517151,130.5990128517151
AU001906,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001907,elapsed_sec,1,130.7342562675476,130.7342562675476,130.7342562675476,130.7342562675476
AU001907,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001908,elapsed_sec,1,115.52712488174438,115.52712488174438,115.52712488174438,115.52712488174438
AU001908,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001909,elapsed_sec,1,540.720939874649,540.720939874649,540.720939874649,540.720939874649
AU001909,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001910,elapsed_sec,1,567.4647924900055,567.4647924900055,567.4647924900055,567.4647924900055
AU001910,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001911,elapsed_sec,1,600.5071659088135,600.5071659088135,600.5071659088135,600.5071659088135
AU001911,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001912,elapsed_sec,1,514.6694402694702,514.6694402694702,514.6694402694702,514.6694402694702
AU001912,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001913,elapsed_sec,1,603.3094129562378,603.3094129562378,603.3094129562378,603.3094129562378
AU001913,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001914,elapsed_sec,1,538.7167549133301,538.7167549133301,538.7167549133301,538.7167549133301
AU001914,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001915,elapsed_sec,1,641.3777840137482,641.3777840137482,641.3777840137482,641.3777840137482
AU001915,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001916,elapsed_sec,1,567.5679273605347,567.5679273605347,567.5679273605347,567.5679273605347
AU001916,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001917,elapsed_sec,1,573.5109353065491,573.5109353065491,573.5109353065491,573.5109353065491
AU001917,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001918,elapsed_sec,1,104.24375128746033,104.24375128746033,104.24375128746033,104.24375128746033
AU001918,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001919,elapsed_sec,1,88.99883580207825,88.99883580207825,88.99883580207825,88.99883580207825
AU001919,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001920,elapsed_sec,1,106.98338413238525,106.98338413238525,106.98338413238525,106.98338413238525
AU001920,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001921,elapsed_sec,1,98.28818988800049,98.28818988800049,98.28818988800049,98.28818988800049
AU001921,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001922,elapsed_sec,1,113.9382266998291,113.9382266998291,113.9382266998291,113.9382266998291
AU001922,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001923,elapsed_sec,1,93.10344243049622,93.10344243049622,93.10344243049622,93.10344243049622
AU001923,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001924,elapsed_sec,1,110.36852931976318,110.36852931976318,110.36852931976318,110.36852931976318
AU001924,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001925,elapsed_sec,1,112.92576050758362,112.92576050758362,112.92576050758362,112.92576050758362
AU001925,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001926,elapsed_sec,1,100.73216152191162,100.73216152191162,100.73216152191162,100.73216152191162
AU001926,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001927,elapsed_sec,1,105.35315608978271,105.35315608978271,105.35315608978271,105.35315608978271
AU001927,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001928,elapsed_sec,1,91.45724940299988,91.45724940299988,91.45724940299988,91.45724940299988
AU001928,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001929,elapsed_sec,1,107.57248497009277,107.57248497009277,107.57248497009277,107.57248497009277
AU001929,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001930,elapsed_sec,1,114.15846180915833,114.15846180915833,114.15846180915833,114.15846180915833
AU001930,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001931,elapsed_sec,1,105.17313361167908,105.17313361167908,105.17313361167908,105.17313361167908
AU001931,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001932,elapsed_sec,1,105.64679789543152,105.64679789543152,105.64679789543152,105.64679789543152
AU001932,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001933,elapsed_sec,1,107.71839642524719,107.71839642524719,107.71839642524719,107.71839642524719
AU001933,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001934,elapsed_sec,1,113.65135097503662,113.65135097503662,113.65135097503662,113.65135097503662
AU001934,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001935,elapsed_sec,1,104.51127576828003,104.51127576828003,104.51127576828003,104.51127576828003
AU001935,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001936,elapsed_sec,1,116.72379565238953,116.72379565238953,116.72379565238953,116.72379565238953
AU001936,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001937,elapsed_sec,1,79.58562135696411,79.58562135696411,79.58562135696411,79.58562135696411
AU001937,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001938,elapsed_sec,1,108.701416015625,108.701416015625,108.701416015625,108.701416015625
AU001938,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001939,elapsed_sec,1,112.09963321685791,112.09963321685791,112.09963321685791,112.09963321685791
AU001939,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001940,elapsed_sec,1,117.93668007850647,117.93668007850647,117.93668007850647,117.93668007850647
AU001940,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001941,elapsed_sec,1,108.59213185310364,108.59213185310364,108.59213185310364,108.59213185310364
AU001941,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001942,elapsed_sec,1,108.19059729576111,108.19059729576111,108.19059729576111,108.19059729576111
AU001942,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001943,elapsed_sec,1,111.19117760658264,111.19117760658264,111.19117760658264,111.19117760658264
AU001943,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001944,elapsed_sec,1,108.40423130989075,108.40423130989075,108.40423130989075,108.40423130989075
AU001944,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001945,elapsed_sec,1,133.6854064464569,133.6854064464569,133.6854064464569,133.6854064464569
AU001945,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001946,elapsed_sec,1,101.1822280883789,101.1822280883789,101.1822280883789,101.1822280883789
AU001946,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001947,elapsed_sec,1,124.52626180648804,124.52626180648804,124.52626180648804,124.52626180648804
AU001947,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001948,elapsed_sec,1,132.3627414703369,132.3627414703369,132.3627414703369,132.3627414703369
AU001948,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001949,elapsed_sec,1,130.23513007164001,130.23513007164001,130.23513007164001,130.23513007164001
AU001949,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001950,elapsed_sec,1,120.62219548225403,120.62219548225403,120.62219548225403,120.62219548225403
AU001950,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001951,elapsed_sec,1,123.41487145423889,123.41487145423889,123.41487145423889,123.41487145423889
AU001951,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001952,elapsed_sec,1,129.31325244903564,129.31325244903564,129.31325244903564,129.31325244903564
AU001952,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001953,elapsed_sec,1,115.3761887550354,115.3761887550354,115.3761887550354,115.3761887550354
AU001953,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001954,elapsed_sec,1,544.0140514373779,544.0140514373779,544.0140514373779,544.0140514373779
AU001954,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001955,elapsed_sec,1,378.3084502220154,378.3084502220154,378.3084502220154,378.3084502220154
AU001955,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001956,elapsed_sec,1,565.4609713554382,565.4609713554382,565.4609713554382,565.4609713554382
AU001956,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001957,elapsed_sec,1,534.6589958667755,534.6589958667755,534.6589958667755,534.6589958667755
AU001957,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001958,elapsed_sec,1,556.0445909500122,556.0445909500122,556.0445909500122,556.0445909500122
AU001958,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001959,elapsed_sec,1,422.80924701690674,422.80924701690674,422.80924701690674,422.80924701690674
